index,output
4109,0.14569737374383274
4110,0.23007362638316647
4111,0.7774190501412428
4112,0.6178385416666667
4113,0.24218427897076944
4114,0.4605894930967884
4115,0.5945335429769392
4116,0.5493433849255767
4117,0.5803998624213836
4118,0.3367525391354092
4119,0.19080591823345142
4120,0.2752399008517715
4121,0.15329648077163768
4122,0.18313250877720993
4123,0.36512225708783375
4124,0.1362720367268848
4125,0.604146969104936
4126,0.8043939393939393
4127,0.6264779874213837
4128,0.35759068627450985
4129,0.6231283783783784
4130,0.48635518934081345
4131,0.537232593148124
4132,0.3722696540880503
4133,0.8197018784240712
4134,0.6833333333333335
4135,0.28896500321440055
4136,0.3482723177723177
4137,0.22906077056602267
4138,0.6638839013998782
4139,0.42803895108623213
4140,0.7208437499999999
4141,0.271217032132563
4142,0.5194279529993815
4143,0.44293606038906785
4144,0.616474358974359
4145,0.6531307618529547
4146,0.31728875968992243
4147,0.7364190501412429
4148,0.8345885416666665
4149,0.42605172357228754
4150,0.3628980629589802
4151,0.8227604166666667
4152,0.3694499758433823
4153,0.5369138418079096
4154,0.32183100069296017
4155,0.33830485426512924
4156,0.6281737232308344
4157,0.25831728509903823
4158,0.6355555555555555
4159,0.6258385416666666
4160,0.5823208766252612
4161,0.4226559276786797
4162,0.39279576587795767
4163,0.3860010673332592
4164,0.3957358117641943
4165,0.7910805084745762
4166,0.5365885416666667
4167,0.7212058886054422
4168,0.18087218746750147
4169,0.2717073096306218
4170,0.5386627429380716
4171,0.4548305084745763
4172,0.25919228513695025
4173,0.7213888888888889
4174,0.2402644996865207
4175,0.4081601086073123
4176,0.3921243169398907
4177,0.308052397312725
4178,0.44333333333333336
4179,0.20274010275997523
4180,0.32471615767614403
4181,0.8695833333333333
4182,0.2203726673596268
4183,0.42109649122807014
4184,0.6460665290880502
4185,0.33535122431787273
4186,0.30171901512543003
4187,0.4008875203927725
4188,0.5769951426209178
4189,0.4603964465070706
4190,0.7586309523809525
4191,0.376092763376537
4192,0.13612245570115167
4193,0.17037739519822104
4194,0.4689190501412429
4195,0.48585771508946046
4196,0.3903333333333333
4197,0.4740885416666667
4198,0.4996741651205937
4199,0.5737500000000001
4200,0.6415340136054423
4201,0.6525783745736098
4202,0.2110232532488381
4203,0.6058417948072912
4204,0.641535315989216
4205,0.2589088019469671
4206,0.562421875
4207,0.24724911787514894
4208,0.4291306004621896
4209,0.28040047295753306
4210,0.32612469987995196
4211,0.48504136572056494
4212,0.14665620848841054
4213,0.2374703093856943
4214,0.30764654034835215
4215,0.3171513147054952
4216,0.14796268496103537
4217,0.14109989172663936
4218,0.26950620429780775
4219,0.36238899312070044
4220,0.29144077757025044
4221,0.2135553980774903
4222,0.3981849016318796
4223,0.37296798712811996
4224,0.22474541494328423
4225,0.39595995443900855
4226,0.42824061047222906
4227,0.2373936392738914
4228,0.4865885416666667
4229,0.5570833333333334
4230,0.3966666666666667
4231,0.8197523834745764
4232,0.579375
4233,0.5587676016968688
4234,0.6088385416666666
4235,0.6558911145351822
4236,0.5812840136054421
4237,0.28816513457602233
4238,0.16427293632711673
4239,0.253440931572553
4240,0.2605955306724632
4241,0.4669596791913865
4242,0.5239743589743591
4243,0.8475607638888889
4244,0.6177523834745764
4245,0.2831723746699379
4246,0.35297222222222224
4247,0.33647686311887115
4248,0.41136694916463723
4249,0.45255216328387066
4250,0.7199965034965036
4251,0.6783137042292933
4252,0.6175385934819897
4253,0.4401222844195655
4254,0.5109024507756874
4255,0.8605857168079096
4256,0.7721742584745763
4257,0.8760052083333334
4258,0.7478079390301319
4259,0.34552871941973473
4260,0.3994650032144005
4261,0.587421875
4262,0.26204369151855983
4263,0.2777093790713386
4264,0.5912531758130082
4265,0.3616229634134055
4266,0.3858408997329238
4267,0.518329835199005
4268,0.6594325328759291
4269,0.4827279874213836
4270,0.5514726936238565
4271,0.18173241767656886
4272,0.6790885416666665
4273,0.6947523834745764
4274,0.8448305084745763
4275,0.7023305084745763
4276,0.586245638955343
4277,0.24676155624851567
4278,0.504536866359447
4279,0.29103776060379083
4280,0.37997957516339864
4281,0.1172512922643257
4282,0.3611426879801318
4283,0.4012699851319445
4284,0.368916273456745
4285,0.63261353819573
4286,0.5116698424796747
4287,0.5970833333333334
4288,0.3025183348533212
4289,0.40988631796671654
4290,0.285706279444391
4291,0.236049553252386
4292,0.28999232557015836
4293,0.58109375
4294,0.6332323349585945
4295,0.7283333333333334
4296,0.34831864715298744
4297,0.4123828777394963
4298,0.7498305084745763
4299,0.38094864775178366
4300,0.5699597537878788
4301,0.21389469563121363
4302,0.3791654557803893
4303,0.23180504377703243
4304,0.4301025067561271
4305,0.6874138418079095
4306,0.44396527600271674
4307,0.615
4308,0.4884597882310758
4309,0.6951690501412429
4310,0.792421875
4311,0.7318357168079096
4312,0.3822066326530612
4313,0.7585805084745764
4314,0.33142521184238993
4315,0.2231355017082996
4316,0.45535145334968985
4317,0.19411035715492653
4318,0.26681663191194593
4319,0.21787899164886412
4320,0.5344298245614035
4321,0.6668217374213836
4322,0.16111664251004904
4323,0.3735833333333333
4324,0.40604963493778934
4325,0.25784294828587234
4326,0.6232552083333333
4327,0.3431113540352689
4328,0.2797390304616218
4329,0.4261389931207004
4330,0.543014384501402
4331,0.47811774094239806
4332,0.46173288938216805
4333,0.24031127849534653
4334,0.4783333333333333
4335,0.45822727272727276
4336,0.18595724077281453
4337,0.792421875
4338,0.4784468715290633
4339,0.2567979270473244
4340,0.6291638418079095
4341,0.6054474814690027
4342,0.6457132415466187
4343,0.17723874923349
4344,0.4966570958048614
4345,0.3594548915043518
4346,0.4749072771388957
4347,0.505
4348,0.5514882772694097
4349,0.20301329027641252
4350,0.1632276873013356
4351,0.3601693980640029
4352,0.29125
4353,0.48645124001681384
4354,0.1313700422570446
4355,0.6829774305555556
4356,0.7248963228685156
4357,0.1603646099897238
4358,0.614811320754717
4359,0.16541140753772723
4360,0.46296516651261543
4361,0.2774520403097787
4362,0.3132945102226461
4363,0.5593333333333335
4364,0.7331770833333333
4365,0.3325838047349675
4366,0.5742990927259022
4367,0.8125885416666666
4368,0.6550684931506849
4369,0.6933755838036589
4370,0.2583038640057966
4371,0.4383360786174935
4372,0.37649273743679984
4373,0.6894746056967985
4374,0.524207554729076
4375,0.34396260486901975
4376,0.7447523834745763
4377,0.1910973079755821
4378,0.4992079996180443
4379,0.5475606060606061
4380,0.6602471751412429
4381,0.4825
4382,0.6816054002494681
4383,0.6944138418079097
4384,0.7905
4385,0.49458333333333326
4386,0.71875
4387,0.717669050141243
4388,0.7472523834745763
4389,0.2983235663930554
4390,0.43930484985738305
4391,0.3811591794251947
4392,0.6570527306967985
4393,0.3498119478523899
4394,0.8030857168079095
4395,0.6174118092875844
4396,0.20556594885183663
4397,0.42179301252471985
4398,0.49606662230109433
4399,0.30585225135865557
4400,0.20949591200116413
4401,0.3478408109230027
4402,0.3716025641025641
4403,0.44205894064634615
4404,0.5200409836065574
4405,0.4203309798762105
4406,0.5991666666666667
4407,0.2620294602277328
4408,0.577421875
4409,0.6447826086956522
4410,0.5418164606303597
4411,0.5275651755615651
4412,0.6463998624213836
4413,0.7742822980044909
4414,0.19140766007895696
4415,0.5144138418079096
4416,0.18461774345589327
4417,0.48898306454975815
4418,0.24880521455055798
4419,0.6419107278118906
4420,0.6220833333333333
4421,0.7316666666666667
4422,0.6166666666666667
4423,0.16239551521457762
4424,0.407989227915376
4425,0.22796092352166947
4426,0.26434392799694567
4427,0.4410506764678545
4428,0.4654123056220096
4429,0.4200171982489056
4430,0.3885204430802754
4431,0.24978585301756032
4432,0.7785714285714286
4433,0.24078672310332794
4434,0.6287427479690075
4435,0.44018873419882404
4436,0.6008505315822389
4437,0.5183719268153231
4438,0.7668357168079096
4439,0.2898406862745098
4440,0.16856710047011816
4441,0.14693431845987853
4442,0.34233040498797185
4443,0.4607047032828283
4444,0.24542917686793
4445,0.8439779874213836
4446,0.41875
4447,0.6967244478685157
4448,0.3492388451787369
4449,0.5065
4450,0.6403385416666667
4451,0.7611463228685157
4452,0.22955274134090647
4453,0.45490404968805703
4454,0.14937604573800517
4455,0.48725520833333336
4456,0.6199248589504469
4457,0.29049281834040974
4458,0.38553830653196236
4459,0.28020516233087883
4460,0.7144396991330954
4461,0.6280857168079096
4462,0.38408257533782736
4463,0.2154266138045501
4464,0.4544139362521552
4465,0.29703933402629346
4466,0.23962435716139702
4467,0.1835402739860999
4468,0.5285946196660483
4469,0.21984753696607534
4470,0.7104242584745762
4471,0.7686638418079095
4472,0.47227682648401825
4473,0.7492575918079096
4474,0.24585074324258335
4475,0.713671875
4476,0.5808022699392723
4477,0.3161247883415249
4478,0.7319746056967985
4479,0.38464427647631444
4480,0.2949090434066201
4481,0.5852533783783784
4482,0.26012116011705294
4483,0.7006770833333335
4484,0.24944645586321715
4485,0.23007933379607037
4486,0.1636021045234014
4487,0.6355
4488,0.42595886697787627
4489,0.1770669315276344
4490,0.539921875
4491,0.32733697146627305
4492,0.6794138418079096
4493,0.19041142704954925
4494,0.651497175141243
4495,0.7156770833333335
4496,0.2909507283681951
4497,0.31744414509752766
4498,0.46804301252471986
4499,0.7626690501412429
4500,0.5286333864525578
4501,0.41614417342279375
4502,0.4025
4503,0.3775860286516025
4504,0.5005101102941176
4505,0.16854474492499702
4506,0.6896440972222223
4507,0.45113890713256294
4508,0.49186568276684556
4509,0.17998826413167068
4510,0.21970717038109872
4511,0.7719138418079097
4512,0.4185817096505932
4513,0.3668480869901111
4514,0.6199494949494949
4515,0.4590885416666666
4516,0.6776690501412429
4517,0.44836559316988117
4518,0.15302959066464
4519,0.19611733927034344
4520,0.42495789319738186
4521,0.36969242314603096
4522,0.2348155844714246
4523,0.7822222222222223
4524,0.6735805084745762
4525,0.5332142857142856
4526,0.8541666666666667
4527,0.4990428984308815
4528,0.33841307662981324
4529,0.41879200923064824
4530,0.46960618475019394
4531,0.23382024800478807
4532,0.554879099211291
4533,0.5970833333333334
4534,0.5307552083333333
4535,0.2655356555172741
4536,0.4399558913125986
4537,0.749901531201849
4538,0.7152272727272728
4539,0.532232481060606
4540,0.28717409681639333
4541,0.5167054263565891
4542,0.17262099415341783
4543,0.6417471751412429
4544,0.8435104166666667
4545,0.5609635416666667
4546,0.1517255455649258
4547,0.3046155931698811
4548,0.7309648160192005
4549,0.43787713514865634
4550,0.859921875
4551,0.4343717316592031
4552,0.5916666666666667
4553,0.39468125635635987
4554,0.6576690501412429
4555,0.70625
4556,0.28327428218517
4557,0.8008333333333334
4558,0.7125
4559,0.3777287009740444
4560,0.6565885416666666
4561,0.3525340136054422
4562,0.6870527306967985
4563,0.500157660078957
4564,0.2927810852600808
4565,0.2454387159529381
4566,0.32094331887367455
4567,0.5634858920295134
4568,0.6742479674796747
4569,0.7790885416666667
4570,0.18394823825137416
4571,0.23836868873055939
4572,0.4263249979851308
4573,0.5348007156983099
4574,0.8079166666666666
4575,0.37370192307692307
4576,0.38728208809970177
4577,0.7151742584745762
4578,0.683715676815323
4579,0.6146742584745762
4580,0.8465885416666667
4581,0.8372523834745763
4582,0.6765023834745761
4583,0.20616412236781836
4584,0.1760642204206629
4585,0.24216974492499704
4586,0.5183711417294963
4587,0.7115885416666667
4588,0.7128860640301318
4589,0.34490650639034465
4590,0.3037491178751489
4591,0.30182527403973325
4592,0.17714721115856988
4593,0.5383333333333333
4594,0.27924512036185983
4595,0.7669803708959599
4596,0.34045967919138653
4597,0.3608598596973035
4598,0.5050264446139087
4599,0.3658550180114329
4600,0.4473256589034916
4601,0.8401690501412429
4602,0.2597915587160596
4603,0.8049693973634652
4604,0.4382552083333333
4605,0.6184892610120132
4606,0.14728865096618415
4607,0.4159001058787231
4608,0.4931591794251947
4609,0.3550313517572423
4610,0.2160795240859283
4611,0.27181194317390256
4612,0.6120833333333333
4613,0.681307781201849
4614,0.725294794188862
4615,0.655
4616,0.3150654774502024
4617,0.28801655889766553
4618,0.30014834284580244
4619,0.41268710272517967
4620,0.4643315117910948
4621,0.12618583242102838
4622,0.21045219194991457
4623,0.1511900513217034
4624,0.592311320754717
4625,0.406792132514716
4626,0.3460297273864347
4627,0.49696286141575263
4628,0.4457080332132853
4629,0.21810767957735244
4630,0.5621968715290633
4631,0.3652291486679589
4632,0.5825332996844625
4633,0.300847206531774
4634,0.23940270688170245
4635,0.24822008429151285
4636,0.6590885416666667
4637,0.312684759636026
4638,0.6021013214335132
4639,0.5489352143757881
4640,0.3455044459644323
4641,0.23591936198493577
4642,0.3981547257556028
4643,0.610125050834203
4644,0.8670052083333333
4645,0.3779410822595923
4646,0.4250633798983662
4647,0.7648437499999998
4648,0.663404356060606
4649,0.756171875
4650,0.11534634009737119
4651,0.6090689125626265
4652,0.5252006802721089
4653,0.4420067527836643
4654,0.24015724070977393
4655,0.21283709623765634
4656,0.15436531035218098
4657,0.4761048400960085
4658,0.6940885416666667
4659,0.5059744478685156
4660,0.19704178274830117
4661,0.4602147271250439
4662,0.2526162571032165
4663,0.2858499175404913
4664,0.6444138418079096
4665,0.7154166666666666
4666,0.857421875
4667,0.693560606060606
4668,0.7691666666666666
4669,0.40944972130991725
4670,0.6316666666666666
4671,0.31340301350666144
4672,0.5990885416666667
4673,0.41704630402740867
4674,0.29686396089196504
4675,0.5630025386114657
4676,0.26763993462689406
4677,0.4227444556451613
4678,0.7525885416666667
4679,0.6388749387466851
4680,0.4575
4681,0.751310763888889
4682,0.43515890231084015
4683,0.25426964482442793
4684,0.47915084330386093
4685,0.4428668296984188
4686,0.34549681171003066
4687,0.2655012749619778
4688,0.3879924580563571
4689,0.3858412199190526
4690,0.48079319920873004
4691,0.4005882352941177
4692,0.32857565890349166
4693,0.598421875
4694,0.5393939393939394
4695,0.12050216672074467
4696,0.77
4697,0.2386126769351366
4698,0.17403628904992516
4699,0.4944298245614035
4700,0.8398357168079096
4701,0.329468936605939
4702,0.5496968715290633
4703,0.6091666666666666
4704,0.6945833333333334
4705,0.34222682446914904
4706,0.3776026873013356
4707,0.5030263239691175
4708,0.31279611263109897
4709,0.3533211955483069
4710,0.41825647037217223
4711,0.8055885416666666
4712,0.45122155579635614
4713,0.7157552083333333
4714,0.6145340136054422
4715,0.28799409829663153
4716,0.5758333333333333
4717,0.3845542988574347
4718,0.21944050269343898
4719,0.22410041148853366
4720,0.627311320754717
4721,0.6319750417686631
4722,0.6748127088038772
4723,0.12927393270309967
4724,0.1278296664591393
4725,0.8021742584745764
4726,0.41354584559477386
4727,0.4387341766371943
4728,0.7322887513102725
4729,0.32985947625288276
4730,0.22279297092216546
4731,0.25417711372657403
4732,0.584139815017711
4733,0.4054302554355075
4734,0.14722665068726476
4735,0.24059581190059504
4736,0.5056283288509201
4737,0.7847523834745763
4738,0.3418803935389104
4739,0.2654038814581694
4740,0.3430518988041185
4741,0.2921426517932119
4742,0.28147504952233066
4743,0.17585602814342896
4744,0.38488095238095243
4745,0.7058783783783784
4746,0.5726981341647825
4747,0.7090885416666666
4748,0.18607616912073843
4749,0.5591225552721089
4750,0.8197523834745764
4751,0.43794483900873815
4752,0.1977645303464438
4753,0.4200318769890688
4754,0.6495977178347354
4755,0.292780316913187
4756,0.854921875
4757,0.4399376666127701
4758,0.6888048674489353
4759,0.48275
4760,0.49672188419894836
4761,0.8182552083333333
4762,0.73184375
4763,0.8213991477272728
4764,0.21461396089196508
4765,0.12482634354948428
4766,0.5465841774212071
4767,0.7878385416666666
4768,0.22976393601568365
4769,0.5678092882343918
4770,0.4994042216822393
4771,0.2364758814103314
4772,0.3989672307248407
4773,0.5150340136054422
4774,0.4320666004837401
4775,0.69484375
4776,0.1575225701887288
4777,0.2716286213025362
4778,0.6918940972222223
4779,0.6993633367574046
4780,0.5194650032144005
4781,0.5442693539680022
4782,0.5119298245614035
4783,0.3512517303839977
4784,0.5225684931506849
4785,0.5879106073645075
4786,0.20679202934456253
4787,0.3337447603828826
4788,0.1869990168198427
4789,0.5828668763102726
4790,0.47791936198493573
4791,0.46595832566490125
4792,0.18731433799845018
4793,0.6420052083333333
4794,0.2801336492717715
4795,0.8185023834745762
4796,0.3019923255701583
4797,0.36137105554157317
4798,0.2908393414566525
4799,0.7765885416666667
4800,0.516671057253249
4801,0.25149929557127354
4802,0.43408163265306116
4803,0.6981483299805218
4804,0.3403435978936127
4805,0.25749437179066864
4806,0.23969225255587798
4807,0.4943939393939394
4808,0.7395857168079095
4809,0.3158014768407363
4810,0.2851094767572423
4811,0.5092479674796748
4812,0.5916833191609977
4813,0.6278316510454218
4814,0.5375885416666667
4815,0.3387795604520094
4816,0.474921875
4817,0.6331446540880504
4818,0.24497809745896518
4819,0.4364450195539466
4820,0.36692528164668203
4821,0.6114999999999999
4822,0.5881413154128368
4823,0.3445312724484505
4824,0.5251518264840183
4825,0.4344690646528882
4826,0.2750062281592323
4827,0.2710145294751436
4828,0.40301829129794264
4829,0.6034824810606061
4830,0.528371926815323
4831,0.708921875
4832,0.76875
4833,0.7382552083333335
4834,0.3422911548881436
4835,0.5471824976889018
4836,0.2501068867022194
4837,0.2838603708551116
4838,0.6765885416666667
4839,0.22931547745020242
4840,0.2936952480047881
4841,0.5695833333333333
4842,0.4287758082734925
4843,0.14850796621166218
4844,0.5821981264533785
4845,0.48069500067947274
4846,0.34383292383292385
4847,0.2709183970506645
4848,0.26204406186488777
4849,0.54
4850,0.5916698424796748
4851,0.6281109366823653
4852,0.25868582019423575
4853,0.2506175127585281
4854,0.2884957394967706
4855,0.4426901313338301
4856,0.6479884040880504
4857,0.5361898631001799
4858,0.20636037085511164
4859,0.38836734693877545
4860,0.24645309371621593
4861,0.35981547745020237
4862,0.322515553092958
4863,0.3097449923414063
4864,0.431875
4865,0.2510744408494744
4866,0.3275611325410764
4867,0.28761795032224896
4868,0.3597571412827014
4869,0.44108074805264574
4870,0.7990885416666665
4871,0.5019411057692308
4872,0.6026420647018971
4873,0.4118983299805217
4874,0.12563323977136195
4875,0.245966157676144
4876,0.12878574398943995
4877,0.5223692681644987
4878,0.8619218750000002
4879,0.43340182648401826
4880,0.2279586960112292
4881,0.610297619047619
4882,0.6380230386052304
4883,0.23777171323169954
4884,0.6020637042292932
4885,0.41893393393393397
4886,0.2792829237698832
4887,0.5089137596899225
4888,0.24974057404310723
4889,0.6468939393939394
4890,0.3244929376416135
4891,0.7283671235804848
4892,0.7818333333333335
4893,0.5144211400469152
4894,0.16260586016004058
4895,0.19295676814837304
4896,0.7048305084745763
4897,0.3182930125247198
4898,0.40343126831939036
4899,0.2603945934471266
4900,0.17972171044369908
4901,0.4816402432699352
4902,0.17732159746500398
4903,0.5384218749999999
4904,0.6133333333333334
4905,0.312200955417692
4906,0.28919443374449677
4907,0.3762777889996895
4908,0.23251833485332118
4909,0.34629375002119495
4910,0.5900684931506849
4911,0.4822484388813089
4912,0.44207837246764675
4913,0.36883130081300813
4914,0.6845833333333334
4915,0.4360160626750701
4916,0.3211520375217783
4917,0.523669744924997
4918,0.39975088533832925
4919,0.1375756726036768
4920,0.7019588868529547
4921,0.35899385861658123
4922,0.32879165899823465
4923,0.42615247843086096
4924,0.4589971751412429
4925,0.3299349808505117
4926,0.5567244478685157
4927,0.4647826086956522
4928,0.45040558938834124
4929,0.6052471751412429
4930,0.41645309371621586
4931,0.4223233951114693
4932,0.33127511813531413
4933,0.5237989800865167
4934,0.3489293929702616
4935,0.5158436701882292
4936,0.40564644951532697
4937,0.7533159722222221
4938,0.8344138418079097
4939,0.19151851159755018
4940,0.5405256092750065
4941,0.5336666353828825
4942,0.6471418292292932
4943,0.6962058886054422
4944,0.20860453160802028
4945,0.14456472962564684
4946,0.14641086900487355
4947,0.7050000000000002
4948,0.6773336842875843
4949,0.6929968944099378
4950,0.7449166666666666
4951,0.24519503634631298
4952,0.2677355097616647
4953,0.5335885416666667
4954,0.5992006802721088
4955,0.8147523834745763
4956,0.8495023834745763
4957,0.6893357168079096
4958,0.7009965034965034
4959,0.3313263934365894
4960,0.6907017205957884
4961,0.27002611686356076
4962,0.430645416227608
4963,0.30914926490588635
4964,0.4147932849631465
4965,0.18723874923349
4966,0.16043219049651058
4967,0.20103865096618417
4968,0.2178736985059659
4969,0.42658163265306115
4970,0.33048943996203134
4971,0.7041271351486564
4972,0.4399146341463414
4973,0.3925727732953647
4974,0.2315939469292219
4975,0.41362469987995193
4976,0.32428882147264504
4977,0.660921875
4978,0.6395833333333334
4979,0.21758437907133846
4980,0.2651352722916872
4981,0.2549764319371348
4982,0.33635609071043193
4983,0.7891470375626267
4984,0.59
4985,0.6561191019565661
4986,0.45515247843086093
4987,0.6290656682919279
4988,0.3745374061634372
4989,0.3759808851345055
4990,0.44268575834361384
4991,0.4859874895596933
4992,0.4677600574547226
4993,0.1834023110814781
4994,0.5801525586961801
4995,0.3886435211487732
4996,0.25460859869866054
4997,0.6880833333333334
4998,0.6608333333333333
4999,0.2608280937162159
